run_id,executor_type,threads,num_tasks,period_set,utilization,dag_depth,task_id,job_id,release_time,start_time,finish_time,response_time_us,lateness_us,missed
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,155,114641131215,114660241925,114664433300,23302,-7697,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,283,114647131215,114662471050,114664717134,17585,585,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,438,114654131215,114668845384,114670496967,16365,5365,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,112,114652131215,114672399425,114678438175,26306,-16693,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,439,114665131215,114679159259,114680606217,15475,4475,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,284,114664131215,114679184550,114681641092,17509,509,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,210,114666131215,114682117217,114685098592,18967,-4032,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,440,114676131215,114691265634,114692820342,16689,5689,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,156,114672131215,114691296217,114695893675,23762,-7237,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,285,114681131215,114695960259,114698208384,17077,77,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,82,114674131215,114695995842,114703709759,29578,-29421,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,441,114687131215,114701724467,114703112967,15981,4981,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,211,114689131215,114705343092,114708542467,19411,-3588,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,442,114698131215,114712904842,114714471300,16340,5340,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,286,114698131215,114712934467,114715122092,16990,-9,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,113,114695131215,114715169175,114721489175,26357,-16642,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,157,114703131215,114721606300,114726094175,22962,-8037,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,443,114709131215,114723385592,114724959092,15827,4827,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,212,114712131215,114728522509,114731431342,19300,-3699,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,287,114715131215,114730414384,114732459717,17328,328,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,444,114720131215,114734408134,114735986634,15855,4855,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,445,114731131215,114746171925,114747734175,16602,5602,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,288,114732131215,114747235425,114749544675,17413,413,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,213,114735131215,114751388259,114754591592,19460,-3539,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,158,114734131215,114753246509,114757623259,23492,-7507,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,83,114733131215,114754631009,114763364550,30233,-28766,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,446,114742131215,114756233342,114757891675,15760,4760,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,114,114738131215,114757929342,114763362925,25231,-17768,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,289,114749131215,114764196217,114766637050,17505,505,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,447,114753131215,114766675759,114768169509,15038,4038,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,214,114758131215,114775485342,114778950509,20819,-2180,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,448,114764131215,114778652592,114780148592,16017,5017,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,290,114766131215,114781246384,114783686842,17555,555,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,159,114765131215,114783723884,114787969884,22838,-8161,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,449,114775131215,114789275259,114790803175,15671,4671,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,291,114783131215,114798574550,114800766259,17635,635,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,215,114781131215,114798592467,114801637717,20506,-2493,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,450,114786131215,114800375134,114801898842,15767,4767,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,115,114781131215,114801076675,114806808884,25677,-17322,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,451,114797131215,114812073467,114813574925,16443,5443,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,84,114792131215,114813628717,114821029259,28898,-30101,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,292,114800131215,114815307134,114817614217,17483,483,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,160,114796131215,114815330634,114819358467,23227,-7772,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,216,114804131215,114820047967,114823258217,19127,-3872,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,452,114808131215,114822263217,114823790134,15658,4658,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,453,114819131215,114834138759,114835583217,16452,5452,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,293,114817131215,114834160717,114836355050,19223,2223,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,454,114830131215,114844742675,114846349425,16218,5218,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,217,114827131215,114844757467,114848380009,21248,-1751,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,116,114824131215,114844785384,114850810134,26678,-16321,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,161,114827131215,114846325467,114850890467,23759,-7240,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,294,114834131215,114849178717,114851495009,17363,363,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,455,114841131215,114855899759,114857436675,16305,5305,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,456,114852131215,114868233967,114869807925,17676,6676,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,295,114851131215,114868264925,114870986675,19855,2855,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,218,114850131215,114868293134,114871735509,21604,-1395,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,85,114851131215,114873341509,114882302592,31171,-27828,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,457,114863131215,114877941342,114879524259,16393,5393,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,162,114858131215,114877958675,114882188092,24056,-6943,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,296,114868131215,114883196634,114885518800,17387,387,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,117,114867131215,114887394592,114893891550,26760,-16239,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,458,114874131215,114888180134,114889713259,15582,4582,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,219,114873131215,114889229259,114892432342,19301,-3698,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,459,114885131215,114900330009,114901969175,16837,5837,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,297,114885131215,114900356884,114902814634,17683,683,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,163,114889131215,114909407259,114913705342,24574,-6425,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,460,114896131215,114910199842,114912073175,15941,4941,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,220,114896131215,114912144550,114915376759,19245,-3754,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,298,114902131215,114917473675,114920167800,18036,1036,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,461,114907131215,114921232509,114922887675,15756,4756,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,462,114918131215,114931871967,114933798175,15666,4666,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,86,114910131215,114931905634,114941246300,31115,-27884,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,118,114910131215,114931935842,114939046384,28915,-14084,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,299,114919131215,114933852550,114936501967,17370,370,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,221,114919131215,114935498925,114939458384,20327,-2672,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,164,114920131215,114939204717,114943741967,23610,-7389,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,463,114929131215,114943493675,114945533300,16402,5402,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,300,114936131215,114952520717,114955053467,18922,1922,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,464,114940131215,114954390592,114955868009,15736,4736,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,222,114942131215,114958563384,114961527759,19396,-3603,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,465,114951131215,114965106675,114966603384,15472,4472,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,301,114953131215,114968375717,114970760800,17629,629,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,165,114951131215,114970438175,114974565967,23434,-7565,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,119,114953131215,114973579384,114978989592,25858,-17141,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,466,114962131215,114976289717,114977755175,15623,4623,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,223,114965131215,114981529092,114984560092,19428,-3571,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,302,114970131215,114984600717,114986831050,16699,-300,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,467,114973131215,114986867217,114988211842,15080,4080,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,87,114969131215,114991487759,114998589634,29458,-29541,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,468,114984131215,114998667134,115000142300,16011,5011,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,166,114982131215,115000181675,115004663175,22531,-8468,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,303,114987131215,115002478925,115004531300,17400,400,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,224,114988131215,115004274092,115007472967,19341,-3658,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,469,114995131215,115009403134,115010851217,15720,4720,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,120,114996131215,115017320425,115023164217,27033,-15966,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,304,115004131215,115019454300,115021989384,17858,858,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,470,115006131215,115020161425,115021819009,15687,4687,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,225,115011131215,115027987759,115030977217,19846,-3153,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,471,115017131215,115031046050,115032770634,15639,4639,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,167,115013131215,115032268342,115036424175,23292,-7707,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,305,115021131215,115036469425,115038783217,17652,652,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,472,115028131215,115042840967,115044344634,16213,5213,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,226,115034131215,115051508842,115054749217,20618,-2381,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,88,115028131215,115051525801,115059281592,31150,-27849,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,473,115039131215,115053393759,115054863842,15732,4732,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,306,115038131215,115053425384,115055579134,17447,447,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,121,115039131215,115059330634,115065324134,26192,-16807,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,474,115050131215,115063984467,115065317384,15186,4186,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,168,115044131215,115064046842,115068098259,23967,-7032,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,307,115055131215,115070494884,115072598176,17466,466,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,227,115057131215,115073124926,115076203676,19072,-3927,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,475,115061131215,115075226342,115076817884,15686,4686,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,476,115072131215,115088465759,115090119426,17988,6988,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,308,115072131215,115088502509,115090932592,18801,1801,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,169,115075131215,115094779301,115099102926,23971,-7028,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,228,115080131215,115096340092,115099875217,19744,-3255,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,477,115083131215,115097201009,115098699342,15568,4568,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,122,115082131215,115102555301,115108473051,26341,-16658,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,309,115089131215,115104385426,115106663634,17532,532,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,478,115094131215,115108354176,115109946092,15814,4814,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,89,115087131215,115108379717,115115978051,28846,-30153,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,479,115105131215,115119805009,115121220717,16089,5089,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,229,115103131215,115119821884,115122855384,19724,-3275,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,310,115106131215,115121293259,115123655217,17524,524,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,170,115106131215,115125359009,115129828134,23696,-7303,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,480,115116131215,115129891551,115131293926,15162,4162,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,311,115123131215,115138744426,115142536592,19405,2405,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,481,115127131215,115141903426,115144100801,16969,5969,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,230,115126131215,115142087759,115146172967,20041,-2958,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,123,115125131215,115145069634,115151076634,25945,-17054,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,482,115138131215,115152258051,115153665092,15533,4533,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,312,115140131215,115155369384,115157523259,17392,392,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,171,115137131215,115155396009,115159829342,22698,-8301,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,483,115149131215,115163802176,115165485592,16354,5354,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,231,115149131215,115165327176,115168779801,19648,-3351,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,90,115146131215,115168654967,115176168842,30037,-28962,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,313,115157131215,115172914676,115175128176,17996,996,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,484,115160131215,115174277176,115175830759,15699,4699,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,485,115171131215,115187235592,115188719634,17588,6588,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,172,115168131215,115187258842,115191618092,23486,-7513,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,232,115172131215,115188206051,115191750259,19619,-3380,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,124,115168131215,115188228926,115194158926,26027,-16972,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,314,115174131215,115188733301,115191435634,17304,304,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,486,115182131215,115196482551,115198090259,15959,4959,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,487,115193131215,115208022967,115209832759,16701,5701,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,315,115191131215,115208050551,115210873967,19742,2742,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,233,115195131215,115210919426,115214292551,19161,-3838,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,488,115204131215,115218954926,115220637926,16506,5506,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,173,115199131215,115218972717,115223356384,24225,-6774,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,316,115208131215,115223402592,115225826717,17695,695,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,91,115205131215,115227320509,115236146176,31014,-27985,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,489,115215131215,115229243426,115230635384,15504,4504,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,125,115211131215,115231111884,115236420217,25289,-17710,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,234,115218131215,115234745717,115237828634,19697,-3302,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,490,115226131215,115240561217,115241997092,15865,4865,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,317,115225131215,115240584426,115242693467,17562,562,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,174,115230131215,115249419217,115253837634,23706,-7293,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,491,115237131215,115251420426,115252830176,15698,4698,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,318,115242131215,115257814759,115260391884,18260,1260,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,235,115241131215,115257830884,115261094134,19962,-3037,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,492,115248131215,115262250717,115263728217,15597,4597,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,493,115259131215,115275346426,115276898592,17767,6767,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,319,115259131215,115275364884,115277814634,18683,1683,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,126,115254131215,115275392676,115281827509,27696,-15303,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,236,115264131215,115280530842,115284049884,19918,-3081,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,175,115261131215,115280563051,115284469176,23337,-7662,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,494,115270131215,115284098134,115285698551,15567,4567,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,92,115264131215,115285734967,115293667759,29536,-29463,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,320,115276131215,115292341384,115294630801,18499,1499,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,495,115281131215,115294665384,115296099384,14968,3968,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,237,115287131215,115304748676,115307991967,20860,-2139,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,496,115292131215,115306266884,115307726051,15594,4594,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,321,115293131215,115307758884,115309927009,16795,-204,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,176,115292131215,115311311634,115315201634,23070,-7929,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,497,115303131215,115317477467,115318943509,15812,4812,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,127,115297131215,115317495009,115323377592,26246,-16753,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,322,115310131215,115325430676,115327597092,17465,465,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,238,115310131215,115326169342,115329361801,19230,-3769,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,498,115314131215,115327633051,115329109759,14978,3978,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,499,115325131215,115341492217,115343085426,17954,6954,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,177,115323131215,115341530384,115346227467,23096,-7903,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,323,115327131215,115342058092,115344835551,17704,704,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,93,115323131215,115344870217,115353343717,30212,-28787,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,500,115336131215,115349715676,115351222717,15091,4091,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,239,115333131215,115349732342,115352970176,19838,-3161,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,324,115344131215,115360439384,115362991801,18860,1860,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,128,115340131215,115360464926,115366361717,26230,-16769,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,501,115347131215,115361158092,115362501134,15369,4369,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,502,115358131215,115373433634,115374888426,16757,5757,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,240,115356131215,115373453634,115376814467,20683,-2316,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,178,115354131215,115373479009,115378105426,23974,-7025,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,325,115361131215,115376045884,115378401426,17270,270,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,503,115369131215,115384169926,115385675884,16544,5544,1
